2018-02-21,05:04:43,0.5
2018-02-21,04:49:43,0.5
2018-02-21,04:00:19,0.5
2018-02-21,03:52:02,0.5
2018-02-21,02:31:47,0.5
2018-02-21,02:00:01,0.5
2018-02-21,01:41:08,0.5
2018-02-21,01:25:44,0.218569487333
2018-02-21,00:50:44,0.5
2018-02-21,00:48:00,0.5
2018-02-21,00:46:26,0.5
2018-02-21,00:46:00,0.878903329372
2018-02-21,00:38:02,0.5
2018-02-21,00:21:39,0.5
2018-02-21,00:20:00,0.5
2018-02-21,00:18:55,0.858287453651
2018-02-21,23:45:08,0.5
2018-02-21,23:43:10,0.841362059116
2018-02-21,23:30:29,0.5
2018-02-21,23:08:28,0.5
2018-02-21,22:54:16,0.129361331463
2018-02-21,22:30:09,0.5
2018-02-21,22:22:00,0.5
2018-02-21,22:21:06,0.5
2018-02-21,22:02:30,0.5
2018-02-21,21:35:03,0.5
2018-02-21,21:26:27,0.973605632782
2018-02-21,21:25:12,0.5
2018-02-21,21:23:55,0.5
2018-02-21,21:17:53,0.5
2018-02-21,21:15:09,0.5
2018-02-21,21:12:40,0.5
2018-02-21,21:11:59,0.5
2018-02-21,21:04:36,0.5
2018-02-21,21:00:22,0.938638925552
2018-02-21,20:57:29,0.5
2018-02-21,20:45:48,0.77762389183
2018-02-21,20:42:53,0.5
2018-02-21,20:41:12,0.5
2018-02-21,20:33:02,0.5
2018-02-21,20:30:27,0.5
2018-02-21,20:27:02,0.5
2018-02-21,20:20:04,0.5
2018-02-21,20:00:04,0.5
2018-02-21,19:52:18,0.5
2018-02-21,19:45:04,0.5
2018-02-21,19:39:53,0.5
2018-02-21,19:37:51,0.5
2018-02-21,19:34:49,0.5
2018-02-21,19:32:36,0.5
2018-02-21,19:31:48,0.5
2018-02-21,19:27:00,0.5
2018-02-21,19:26:51,0.5
2018-02-21,19:16:14,0.5
2018-02-22,16:28:26,0.770502209663
2018-02-22,16:21:23,0.11084985733
2018-02-22,16:21:13,0.5
2018-02-22,16:18:00,0.5
2018-02-22,15:54:04,0.5
2018-02-22,15:23:01,0.5
2018-02-22,15:17:00,0.5
2018-02-22,14:55:05,0.5
2018-02-22,14:46:59,0.271395623684
2018-02-22,14:23:53,0.5
2018-02-22,13:30:29,0.5
2018-02-22,13:01:09,0.889370441437
2018-02-22,13:00:01,0.892762839794
2018-02-22,12:50:56,0.5
2018-02-22,12:50:10,0.5
2018-02-22,12:50:05,0.5
2018-02-22,12:44:43,0.5
2018-02-22,12:12:08,0.5
2018-02-22,12:05:57,0.5
2018-02-22,12:02:14,0.5
2018-02-22,11:55:01,0.5
2018-02-22,11:33:00,0.738250553608
2018-02-22,11:09:01,0.5
2018-02-22,11:05:21,0.8300344944
2018-02-22,10:30:52,0.707467019558
2018-02-22,09:50:01,0.992084860802
2018-02-22,09:46:51,0.5
2018-02-22,09:02:16,0.205623775721
2018-02-22,09:00:09,0.5
2018-02-22,09:00:02,0.5
2018-02-22,08:56:03,0.5
2018-02-22,08:30:32,0.5
2018-02-22,08:27:12,0.5
2018-02-22,08:27:11,0.5
2018-02-22,08:23:23,0.5
2018-02-22,08:11:02,0.5
2018-02-21,07:56:06,0.5
2018-02-21,07:49:21,0.5
2018-02-21,07:30:00,0.5
2018-02-21,07:23:41,0.5
